tag,Compound A,Compound B,Compound C,Compound D,Compound E,Compound F,Compound G,Compound H,Compound I
,,0.89902283,-0.2063431,1.2484191999999998,1.182254865,0.46526649999999997,0.7967671,-0.22066660000000002,-0.36647490000000005
,,0.90096236,-0.2261339,1.0700671,1.198506042,0.46526649999999997,0.7967671,-0.22066660000000002,-0.36647490000000005
,,0.89888436,-0.2173737,0.879007,1.193800091,0.46526649999999997,0.7967671,-0.22066660000000002,-0.36647490000000005
2020/5/29 04:00,0.2323,0.89857708,0.2849691,4.4712434000000005,1.000307474,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.89988461,0.2583059,4.6194199000000005,0.999574285,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.89270351,0.27269329999999997,4.6789004,0.9953584209999999,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.89752848,0.26734359999999996,4.7918051,1.004480616,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.9003591000000001,0.2842655,4.824818700000001,0.996118098,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.89547055,0.27190570000000003,4.8027052,0.9932087540000001,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.89833294,0.34201859999999995,4.8200726,0.993448387,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.89876786,0.3701261,4.8170552,1.00589156,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.90329737,0.3710751,4.8053328,0.994889138,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.90067768,0.3332239,4.7613739,1.003495139,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.90558878,0.31461999999999996,4.7395566,1.002147506,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.90027486,0.30258,4.7329779,1.004702404,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.90275317,0.2916782,4.7435822,1.013812915,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.90385151,0.30710820000000005,4.7224065,1.010477597,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
,,0.89549568,0.2841842,4.7548983,0.995100925,0.7939665,0.6995670999999999,-0.055166599999999996,-0.7154749
2020/5/29 12:00,0.2264,0.9025194999999999,0.2960353,3.7111577000000007,1.003027644,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.89826007,0.2738477,3.6477452000000006,1.006339473,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.89697835,0.30691890000000005,3.8016631000000003,1.001030767,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.90650213,0.32437659999999996,3.7251845,1.0037479740000002,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.89968628,0.32591570000000003,3.6487687999999996,0.992977208,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.90573798,0.3638741,3.9259742999999996,0.981274213,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.89995312,0.3800422,4.2706344000000005,0.9903154479999999,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.89658174,0.4189442,4.3502165,0.99809886,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.90323012,0.36479659999999997,4.3324324999999995,1.006398039,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.89877827,0.3789687,4.4427044,1.0072577809999999,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.89393239,0.3752022,4.6651429,1.00248261,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.90013383,0.3825731,4.7421597,0.983137659,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.89632032,0.36286979999999996,4.6939261,0.9979437590000001,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.8964457,0.29034540000000003,4.648413099999999,1.007704495,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
,,0.90599823,0.27508499999999997,4.5479448,1.023737232,0.8723665,0.9559671000000001,-0.5273666,-0.6074748999999999
2020/5/29 19:30,0.2066,0.9016226,0.3420804,3.2920678,0.988739477,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.89868026,0.3447982,3.2999011,1.01134407,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.90034367,0.3563843,3.3718662000000004,1.008835632,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.89986055,0.3698405,3.4937184,0.9881851209999999,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.90180335,0.37982790000000005,3.5872191,0.9916518879999999,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.89869557,0.40027540000000006,3.6045957000000004,1.009443582,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.89910007,0.42511570000000004,3.8041114,0.988714126,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.90235529,0.39373709999999995,4.0257551,1.002306698,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.9002359000000001,0.3130762,4.1616913,1.0059444690000001,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.89904709,0.3430264,3.9882162000000005,1.004674118,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.90039151,0.3127393,3.8808406000000004,0.9993317509999999,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.9025502000000001,0.2596849,3.7161432,1.001496126,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.89996316,0.2561295,3.4122218,1.005297651,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.90365799,0.2615401,3.1588699,1.006873619,0.4135665,0.7661671,0.28163340000000003,-0.6465749
,,0.89698648,0.28804050000000003,2.9780782,0.9997028290000001,0.4135665,0.7661671,0.28163340000000003,-0.6465749
2020/6/5 04:00,0.3225,0.39541211,0.2830738,-1.0267019,0.989088724,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.4024163,0.3000658,-0.9943141,1.0004551309999998,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.4001639,0.3271527,-0.9263295,0.9942617440000001,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.39674942,0.3148478,-0.8404514000000001,1.026360344,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.39726809999999996,0.31152399999999997,-0.7728477,0.990950335,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.40235168,0.2986225,-0.6577601,1.005796767,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.40170989,0.26773259999999993,-0.5695491,1.010065384,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.3974785,0.2575054,-0.5465220000000001,0.996498489,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.40699192,0.23908160000000003,-0.6207095,1.005052642,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.39047425,0.1983579,-0.7268818,0.9961871999999999,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.40450736,0.1847865,-0.8031665,0.994305234,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.39954602,0.18910929999999998,-0.7992259,0.989294372,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.40800399,0.1886733,-0.7637235,1.012762917,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.39726546,0.19437089999999999,-0.6951704000000001,1.003357503,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
,,0.39894112,0.22549670000000002,-0.6178159000000001,0.9959647009999999,0.40226649999999997,0.6725671,-0.0507666,-0.3275749
2020/6/5 12:00,0.2877,0.59912759,0.3239674,-0.1027087,1.025047057,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.60182905,0.3229855,-0.0891655,0.9956488000000001,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.60347219,0.341614,-0.11288789999999999,1.004461793,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.59655211,0.3359138,-0.09902899999999999,0.998720244,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.59911487,0.3258119,-0.041730199999999995,1.003503248,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.60217923,0.3386281,-0.054772900000000006,0.9992489290000001,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.59558221,0.3362617,-0.19121749999999998,0.992749517,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.60418628,0.3596938,-0.2273189,1.007822264,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.60473276,0.3556202,-0.1999925,1.003277862,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.5983339,0.3330612,-0.0337765,1.0036691640000002,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.60029235,0.38674780000000003,0.0932816,0.99521845,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.59862057,0.3369322,0.27638670000000004,0.998977621,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.5989941,0.3841393,0.4677209,1.009436158,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.60195889,0.3753014,0.6992749,0.992066615,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
,,0.60486553,0.38739090000000004,0.7820986999999999,0.994301557,0.5198665,0.7363670999999999,-0.21966660000000002,-0.3500749
2020/6/5 20:00,0.2579,0.59826826,0.2716638,-1.0668169,1.0076247790000001,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.60242741,0.23897,-1.241185,0.993919267,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.59810875,0.22022519999999998,-1.4472326000000002,0.995408541,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.5973835,0.19710260000000002,-1.4690589,0.994942143,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.60023338,0.21583609999999998,-1.4254813999999998,0.993284838,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.59581548,0.2587428,-1.3146487,1.007436044,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.60939299,0.2945781,-1.2854908999999999,1.003571628,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.60302899,0.2570225,-1.2631466,0.99024272,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.59441221,0.2730798,-1.2803301999999999,1.015347891,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.59802116,0.2725088,-1.3178116000000002,0.99040007,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.60215768,0.25592889999999996,-1.3501135,0.99084156,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.60035265,0.2073094,-1.4000548000000002,1.010237509,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.60101549,0.17804189999999998,-1.4292901000000002,0.985395369,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.60004953,0.1881612,-1.4863049,0.997466376,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
,,0.59700115,0.18620899999999999,-1.5097068,0.983423347,0.4248665,0.7349671,-0.18816660000000002,-0.2865749
2020/6/12 04:00,0.2716,0.6018762,0.33191729999999997,-1.1133889,0.496283364,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.59964977,0.36980019999999997,-1.0877973,0.5009230379999999,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.60071971,0.3888238,-1.0642989999999999,0.499054447,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.59598933,0.4096361,-1.0454264000000002,0.498294403,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.60038943,0.42533950000000004,-1.0327506,0.499801754,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.59965002,0.44198940000000003,-1.0571687,0.518189125,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.60119304,0.47257479999999996,-1.0750108,0.49144786799999995,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.60126331,0.4667762,-1.1893628,0.498264686,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.61270377,0.4080801,-1.2732581,0.516700673,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.59984252,0.2965319,-1.3315816,0.507203345,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.59990617,0.29275070000000003,-1.2941107,0.481030289,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.60268255,0.24198789999999998,-1.3103046999999999,0.495716673,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.59840278,0.2908554,-1.3000565,0.507270369,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.60362563,0.32117470000000004,-1.3099826,0.507368775,0.5249665,0.1657671,0.0503334,-0.0477749
,,0.60413889,0.3371143,-1.2826056000000001,0.52071223,0.5249665,0.1657671,0.0503334,-0.0477749
2020/6/12 12:00,0.3012,0.59645902,0.5392618,-0.9803514000000001,0.498138505,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.59736355,0.5156305,-0.9811889000000001,0.5057061389999999,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.59677722,0.45876469999999997,-1.0030144,0.49517546700000004,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.60304258,0.39424190000000003,-1.0075425999999998,0.498022177,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.60053822,0.39090590000000003,-0.9930659,0.512791,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.60005643,0.405593,-1.0014101999999998,0.49892432299999995,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.59996034,0.4087195,-1.0251036,0.491338459,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.60207376,0.3196935,-1.0021348,0.508592238,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.60071521,0.25370529999999997,-1.0465844000000002,0.499417861,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.6031272,0.2326826,-1.0896241000000002,0.493069902,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.59762591,0.24463479999999999,-1.1267268,0.510440374,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.60215751,0.28726490000000005,-1.1261478999999999,0.499275191,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.5977558000000001,0.3298478,-1.1324176000000001,0.505674241,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.60419069,0.37071809999999994,-1.123457,0.501320122,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
,,0.59993077,0.43891720000000006,-1.1381583,0.506759359,0.6522665,0.26646709999999996,-0.1995666,-0.023374900000000004
2020/6/12 20:00,0.3199,0.59945632,0.7428861,-0.4803893,0.68779236,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.60466045,0.7645026999999999,-0.4046248,0.711759948,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.59786567,0.7892556,-0.3805716,0.715556361,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.60187107,0.7650161,-0.3922561,0.705762772,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.60183568,0.7575156999999999,-0.5016948,0.703055062,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.60014665,0.7011491,-0.8253548,0.7062890959999999,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.609031,0.6720596,-0.9492659999999999,0.690429236,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.60207477,0.6767279,-0.7553659,0.706143497,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.59642111,0.7553025,-0.6077712,0.686523545,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.59773137,0.9213803,-0.5282528000000001,0.7187412879999999,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.60418788,0.8451421999999998,-0.5077828,0.7094518120000001,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.60351973,0.6963126000000001,-0.6075016,0.711727628,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.59753844,0.6941783,-0.6767914,0.697222243,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.60098761,0.6981086,-0.6861028,0.703080657,0.6534665,0.1886671,-0.1592666,0.0510251
,,0.59598649,0.7958455,-0.667701,0.680619306,0.6534665,0.1886671,-0.1592666,0.0510251
2020/6/19 04:00,0.2913,0.4063389,-0.0629601,-0.5998119000000001,0.21271815300000002,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.40328759,-0.0661716,-0.6423746,0.19838517600000002,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.39560731,-0.0354719,-0.6178011,0.19926281199999998,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.39346929999999997,-0.0625615,-0.6486741,0.20581104100000003,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.39679963,-0.0418014,-0.6640644,0.19211239300000002,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.39930018,-0.0019625,-0.6926962,0.20207016100000003,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.4048494,-0.042278500000000004,-0.726066,0.19683970899999997,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.39977645,-0.08479439999999999,-0.7612285,0.202368608,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.40220369,-0.10702529999999999,-0.7910145000000001,0.199005396,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.39718216,-0.1124867,-0.8197331,0.20009605,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.40093667,-0.09377689999999998,-0.835708,0.204731015,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.3915927,-0.09351269999999999,-0.8415939,0.20023324399999998,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.40083449,-0.093861,-0.8471462,0.204800712,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.40062658,-0.081845,-0.8621976999999998,0.19693013399999998,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
,,0.39725931,-0.0543937,-0.9067360000000001,0.20392755,0.07686649999999999,0.6623671,-0.1894666,-0.1854749
2020/6/19 12:00,0.2594,0.3992678,-0.1313331,-0.9425601,0.10016694300000001,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.40023778,-0.1956391,-0.9890711999999999,0.10514845800000001,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.39856279,-0.1935443,-0.9983768,0.100014382,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.40409034,-0.1941289,-1.0282241,0.121465221,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.39603227,-0.2446103,-1.0768877000000001,0.095135005,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.39607532,-0.222962,-1.0855498,0.08800087300000001,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.40374121,-0.21110479999999998,-1.0767443,0.11090158300000001,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.40300102,-0.161747,-1.0628077,0.09709947099999999,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.39816878,-0.2162805,-1.0740953000000002,0.102549283,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.40137715,-0.1734955,-1.0899486999999999,0.0955303,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.40175275,-0.1693232,-1.1188579,0.10232414199999999,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.3964413,-0.1832108,-1.1130871999999998,0.10208923199999999,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.40245444,-0.1638385,-1.1200671,0.10193832900000001,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.40336788,-0.1625978,-1.1014422,0.113042481,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
,,0.39760577,-0.21952960000000002,-1.0958252,0.091736901,0.3515665,0.49476709999999996,0.00033339999999999997,-0.21317489999999997
2020/6/19 20:00,0.4809,0.40392859,-0.19817390000000001,2.6852433999999996,0.09771276,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.39741183,-0.23989429999999998,2.4625562999999997,0.087174991,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.40447504,-0.29367859999999996,2.4781654,0.100146236,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.40296334,-0.3131011,2.7347581,0.10951570199999999,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.40124004,-0.28410890000000005,2.8353412000000002,0.10286932800000001,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.39674233,-0.2868803,2.4704457000000004,0.109102152,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.40287843,-0.3345931,2.4784585,0.096094775,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.39729329,-0.3182842,2.6178249,0.10645885699999999,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.39944333,-0.2964914,2.8097201000000003,0.104414436,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.39607594,-0.2164742,3.2037343,0.10611731199999999,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.39739651,-0.2176743,3.6343932,0.10297844699999999,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.40376083,-0.17808310000000002,3.5632388999999995,0.106972781,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.40347338,-0.2035077,3.6139943,0.094132954,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.39964728,-0.2244592,3.6636576,0.109996869,0.3198665,0.6252671,0.0414334,-0.37307490000000004
,,0.40427555,-0.2572363,3.8247371,0.102885499,0.3198665,0.6252671,0.0414334,-0.37307490000000004
